Vespasiano,116506,-19.691408,-43.932822
Termez,116467,37.216667,67.283333
Barnala,116454,30.381945,75.546798
Hōfu,116393,34.053435,131.56897
Sri Jayawardanapura Kotte,116366,6.89407,79.902478
Nagaon,116355,26.346371,92.684043
Seversk,116340,56.6,84.85
Narasaraopet,116329,16.235351,80.047904
Torbalı,116326,38.177841,27.35334
Bandırma,116319,40.35946,27.979227
Rionegro,116289,6.25238,-75.42962
Provo,116288,40.2453,-111.6448
Pescara,116286,42.46179,14.21609
Darwin,116215,-12.462827,130.841777
Nyíregyháza,116200,47.949532,21.724405
Botoşani,116110,47.748611,26.669444
Aïn Béïda,116064,35.798286,7.39249
Bottrop,116055,51.5241065,6.9271641
Raigarh,115908,21.9,83.4
Vehari,115878,30.041944,72.352778
Marbella,115871,36.510071,-4.882447
Sergiev Posad,115858,56.3,38.133333
El Monte,115708,34.0746,-118.0291
Paço do Lumiar,115693,-2.538439,-44.08515
Nasushiobara,115633,36.961676,140.046122
Araguari,115632,-18.667656,-48.199031
Gudalajara de Buga,115609,3.87172,-76.29715
Panevėžys,115604,55.734792,24.357477
Saidpur,115603,25.7807923,88.8937144
Agadez,115595,"16,964","7,990"
Kintanu,115547,-5.14,15.06
Tatuí,115515,-23.350632,-47.837548
Chorzów,115505,50.297488,18.954573
Atbara,115473,17.7,33.98
Trindade,115470,-16.65343,-49.48091
Higashikurume,115405,35.757945,139.529829
Várzea Paulista,115403,-23.209816,-46.847117
Ikoma,115359,34.691974,135.700522
Recklinghausen,115320,51.6143815,7.1978546
Kipushi,115319,-11.77,27.25
Quibdo,115290,5.47016,-76.62604
Šabac,115287,44.748861,19.690788
Roorkee,115278,29.854263,77.888
Columbia,115276,38.9479,-92.3261
Hatsukaichi,115184,34.355102,132.336632
Koganei,115116,35.701717,139.490227
Goicoechea,115084,9.954669,-84.02203
Ciego de Avila,115052,21.932952,-78.566085
Lleida,115026,41.61759,0.620015
Puntarenas,115019,9.977844,-84.829421
Bataisk,115016,47.139761,39.737848
Badagry,115000,"6,430","2,922"
Langtang,115000,"9,160","9,799"
Sakata,114964,38.921813,139.846003
San Fernando,114963,16.616667,120.316667
Tajimi,114866,35.335019,137.121172
Kamalia,114845,30.736162,72.666187
Ejido,114825,8.549341,-71.242874
Uzhgorod,114789,48.609513,22.300647
Čačak,114763,43.891414,20.350165
Jamundí,114707,3.09632,-76.60166
Sacheon,114654,35.003779,128.064185
Valsad,114636,20.599235,72.934245
Escuintla,114626,14.300939,-90.788216
Pagar Alam,114609,-4.016667,103.25
Ambikapur,114575,23.135492,83.181786
Khenchela,114472,35.416667,7.133333
Giridih,114447,24.182139,86.286951
Yeongju,114446,36.805686,128.624055
Kawachinagano,114428,34.451107,135.573097
Novy Urengoy,114332,66.083333,76.683333
Chandausi,114254,28.448051,78.77961
Sogamoso,114213,5.74722,-72.87384
Boulogne-Billancourt,114205,48.839695,2.239912
Orléans,114167,47.902964,1.909251
Mtwara,114127,-10.28,40.18
Jahrom,114108,28.5,53.560556
Uruma,114087,26.427622,127.829257
Bayawan,114074,9.366667,122.8
Ciudad Cuauhtémoc,114007,28.611882,-106.06077
Auchi,114000,"7,083","6,287"
Toliara,113993,-23.35,43.666667
Lansing,113972,42.7098,-84.5562
Navojoa,113836,29.297225,-110.330881
Arapongas,113833,-23.352501,-51.491943
Purulia,113806,23.332078,86.365208
Patan,113749,23.849325,72.126626
Shchelkovo,113726,55.916667,38
Fargo,113658,46.8652,-96.829
Sanda,113600,34.888449,135.22997
Cap-Haitien,113555,19.737036,-72.206768
Cambridge,113442,52.205337,0.121817
South Kheetan,113426,29.3,47.966667
Durrës,113249,41.316667,19.45
Downey,113242,33.9382,-118.1309
Tila al-Ali,113197,31.956578,35.945695
Uíge,113181,-7.61,15.05
Bergamo,113143,45.698264,9.67727
El-Hawamdeyya,113128,29.89496,31.261209
Salto,113127,-23.205043,-47.291726
Almalyk,113114,40.85,69.6
Guaymas,113082,27.919767,-110.916514
Bagaha,113012,24.525509,85.066205
Jaén,112921,37.779594,-3.784906
Barcarena,112921,-1.675673,-48.635224
Poá,112917,-23.541731,-46.308645
Shashemennē,112815,7.2,38.6
Ciudad de San Juan,112778,-31.527273,-68.521408
Satu Mare,112705,47.79,22.89
Kyzyl,112659,51.716667,94.45
Pare-Pare,112625,-4.016667,119.623611
Mudon,112550,"16,26","97,72"
Saijō,112543,33.91985,133.181148
Passos,112402,-20.736764,-46.604047
Mishima,112320,35.118521,138.918473
Bento Gonçalves,112318,-29.139428,-51.532385
Achalpur,112311,21.257584,77.508675
Costa Mesa,112174,33.6659,-117.9123
Artem (Primorskiy Krai),112102,43.366667,132.2
Yacuiba,112096,-22.015278,-63.677222
San Felipe,112085,10.340556,-68.736944
Osmanabad,112085,18.186066,76.041941
Wilmington,112067,34.2092,-77.8858
Minatitlán,112046,19.173773,-96.134224
Eunápolis,112032,-16.376225,-39.584211
Lomas de Zamora,111897,-34.761182,-58.430248
Duitama,111804,5.80883,-73.06464
Bousaada,111787,35.195404,4.173155
Akishima,111763,35.713543,139.360908
Yumbo,111753,3.47859,-76.5018
Arvada,111707,39.8097,-105.1066
Temperley,111660,-34.767834,-58.379253
Três Lagoas,111652,-20.796421,-51.697342
São Félix do Xingu,111633,-6.645156,-51.99661
Siverek,111628,37.75201,39.332069
Itatiba,111620,-23.007423,-46.8303
Almirante Tamandaré,111586,-25.379358,-49.308417
Inglewood,111542,33.9561,-118.3443
Caraguatatuba,111524,-23.617005,-45.416079
Tovar,111447,8.327933,-71.759282
Miami Gardens,111378,25.9489,-80.2436
Reutlingen,111357,48.4919508,9.2114144
Daugavpils,111231,55.874736,26.536179
Deesa,111149,24.258503,72.190672
Oktyabrsky,111109,54.466667,53.466667
Myitkyina,111071,"25,38","97,38"
Nandurbar,111067,21.375551,74.242764
Montego Bay,111037,18.466667,-77.916667
Jiroft,111034,28.675112,57.737157
Pavlograd,111013,48.516667,35.866667
Ciudad de Mendoza,110993,-32.890183,-68.84405
Azamgarh,110980,26.073704,83.185946
Carlsbad,110972,33.1239,-117.2828
Westminster,110945,39.8822,-105.0644
Hikone,110945,35.272206,136.263356
Rouen,110933,49.443232,1.099971
Mozir,110932,52.032208,29.222313
Igarassu,110917,-7.830483,-34.915467
Râmnicu Vâlcea,110901,45.104722,24.375556
Alchevsk,110878,48.477778,38.797778
Västerås,110877,59.6099,16.544809
Toowoomba,110855,-27.56433,151.953987
Chikusei,110813,36.307154,139.983044
Rochester,110742,44.0154,-92.4772
Odessa,110720,31.8804,-102.3434
Zwolle,110660,52.516775,6.083022
Koblenz,110643,50.34624975,7.5840098425
Santana,110565,-0.042392,-51.176117
Hakusan,110563,36.154167,136.77
Marugame,110550,34.289498,133.797684
Ramgarh,110496,23.628333,85.521111
Masaya,110491,11.966667,-86.1
Marivan,110464,35.526944,46.176389
Parintins,110411,-2.624235,-56.734617
Trat,110398,12.242756,102.517473
Formosa,110388,-15.551671,-47.330526
Manchester,110378,42.9847,-71.4439
Limbé,110340,4.02,9.2
Chauk,110304,"20,90","94,82"
Kairouan,110280,35.675914,10.091924
Novoshakhtinsk,110243,47.75,39.933333
Monte Grande,110241,-34.827179,-58.462012
Quíbor,110230,9.931111,-69.624722
Elgin,110145,42.0396,-88.3217
Tuyên Quang,110119,22.172671,105.313118
Nazilli,110116,37.910419,28.320259
Firozpur,110091,30.9166,74.6
West Jordan,110077,40.6023,-112.001
Baripada,110058,21.94,86.72
Toride,109953,35.893083,140.062818
Kamal Shahr,109943,35.862222,50.871667
Siwan,109919,26.219621,84.356659
Bernal,109914,-34.710869,-58.280083
Iringa,109839,-7.77,35.68
Round Rock,109821,30.5237,-97.6674
Desouk,109787,31.128546,30.646246
Ubá,109779,-21.113411,-42.948987
Niğde,109724,37.97646,34.69376
Clearwater,109703,27.9795,-82.7663
Waterbury,109676,41.5585,-73.0367
Mulhouse,109588,47.750839,7.335888
Rajampet,109575,14.196531,79.156372
Novokuybishevsk,109521,53.1,49.933333
Tsuyama,109493,35.054747,134.003013
Ourinhos,109489,-22.998328,-49.86509
Gitarama,109450,-2.09,29.76
Bergisch Gladbach,109425,50.9929303,7.1277379
Gresham,109397,45.5023,-122.4416
Kandy,109343,7.290572,80.633726
Fairfield,109320,38.2568,-122.0397
São Lourenço da Mata,109298,-7.994137,-35.04304
Komatsu,109285,36.402275,136.452784
Yeoju,109265,37.293299,127.666049
Achinsk,109229,56.25,90.5
Pudukkottai,109217,10.379663,78.820845
Ang Thong,109207,14.589605,100.455052
Miryang,109087,35.50376,128.746441
Zonguldak,109081,41.453521,31.78938
Billings,109059,45.7895,-108.5499
Ourense,109011,42.335789,-7.863881
Thayetmyo,109000,"19,33","95,18"
Remscheid,108955,51.1798706,7.1943544
Caen,108954,49.182863,-0.370679
Tumbes,108902,-3.933826,-80.543845
Lowell,108861,42.6389,-71.3221
Bremerhaven,108844,53.5522264,8.5865509
Coronel Fabriciano,108843,-19.515035,-42.623676
Ventura,108817,34.2681,-119.255
Açailândia,108765,-4.93885,-47.505448
Elista,108753,46.316667,44.266667
Karabük,108710,41.2061,32.62035
Kalisz,108666,51.76728,18.085346
Noyabrsk,108662,63.184196,75.44776
Mascara,108629,35.397455,0.138845
Kırşehir,108628,39.146,34.1607
Qalyub,108573,30.17629,31.206785
Yasooj,108505,30.652275,51.591928
Anantnag,108505,33.731126,75.148701
Cuautitlán,108449,19.432608,-99.133208
Farah,108400,32.495328,62.262663
Ebolowa,108368,2.92,11.15
Forlì,108335,44.22274,12.040731
Pueblo,108249,38.2731,-104.6124
Tadpatri,108249,14.907027,78.00927
Kot Addu,108244,30.469179,70.962203
San Carlos,108130,9.659895,-68.58129
Urasoe,108052,26.24569,127.721857
Satara,108048,17.69139,74.00092
Osijek,108048,45.554962,18.695514
Corumbá,108010,-18.999297,-57.652332
Tinaquillo,108000,9.916667,-68.3
Serov,107904,59.6,60.566667
Kasuga,107845,33.51622,130.466164
Nazar Abad,107806,28.617464,53.388246
High Point,107741,35.9855,-79.9902
West Covina,107740,34.0559,-117.9099
Koszalin,107702,54.194322,16.171491
Jena,107679,50.9331401,11.5833091
Smederevo,107652,44.665894,20.933517
Richmond,107571,37.953,-122.3594
Piatra Neamţ,107504,46.9275,26.370833
Murrieta,107479,33.5719,-117.1907
Behbahan,107412,30.595833,50.241667
Bhadrak,107369,21.058274,86.49584
Elets,107347,52.617099,38.504867
Carcar,107323,10.1,123.633333
Umuarama,107319,-23.76033,-53.313426
Cambridge,107289,42.376,-71.1183
Sơn La,107282,21.327034,103.914129
Trier,107233,49.7599119,6.6444925
Vicenza,107223,45.545479,11.535421
Bam,107131,29.106111,58.356944
Iida,107129,35.51465,137.821818
Antioch,107100,37.9775,-121.7976
Moncton,107086,46.087817,-64.778231
Kishanganj,107076,26.079444,87.937222
Örebro,107038,59.275263,15.213411
Pleven,106954,43.417042,24.606685
Suceava,106934,47.651389,26.255556
Caucasia,106887,7.966999,-75.198651
Sudbury,106840,46.49,-81.01
Shoosh,106815,32.194167,48.243611
"Saint-Denis, Seine-Saint-Denis",106785,48.936181,2.357443
Temecula,106780,33.5019,-117.1246
Exeter,106772,50.718412,-3.533899
Altamira,106768,-3.208097,-52.21662
Namur,106767,50.467388,4.871985
Kallithea,106757,37.955656,23.698764
Algeciras,106710,36.140759,-5.456233
Tōkai,106708,35.022985,136.902307
Bhimdutta,106666,28.98728,80.165185
Chicoutimi-Jonquière,106666,48.423604,-71.239546
Nishio,106643,34.863864,137.057958
Chinandega,106635,12.882006,-87.142289
Norwalk,106589,33.9069,-118.0834
Muriaé,106576,-21.131276,-42.367077
Eastbourne,106562,50.768035,0.290472
Zhukovsky,106555,55.597491,38.113256
Suryapet,106524,17.141447,79.623585
Drobeta-Turnu Severin,106507,44.625,22.668056
Kecskemét,106500,46.896371,19.689686
Vacoas - Phoenix,106472,-20.300047,57.474508
Wardha,106444,20.745319,78.602195
Ranebennuru,106365,14.6167,75.6167
Charallave,106285,10.243056,-66.862222
Legnica,106254,51.207007,16.155323
Puerto Ayacucho,106171,5.662437,-67.606616
El Limón,106166,10.300278,-67.633611
Debre Zeyit,106142,8.75,38.98
Çanakkale,106116,40.14672,26.408587
Centennial,106114,39.5906,-104.8691
Boryeong,106106,36.333163,126.612944
Abu Kabir,106050,30.72086,31.67165
Amreli,105980,21.62,71.23
Iriga,105919,13.420537,123.418047
Ceyhan,105879,37.0317,35.82275
Hartha,105802,30.69312,47.739101
Tipitapa,105773,12.2,-86.1
Obninsk,105722,55.117038,36.597082
Neyveli,105687,11.533307,79.483297
Winterthur,105676,47.49995,8.737565
Kanoya,105673,31.382617,130.848229
Kafr el-Dawwar,105671,31.135665,30.132781
Erlangen,105624,49.5981208,11.0036532
Coronel,105598,-37.029638,-73.144352
Patos,105531,-7.037188,-37.279147
Bizerte,105520,37.266667,9.866667
Arzamas,105506,55.4,43.816667
Caicara del Orinoco,105469,7.612897,-66.147475
Sutton Coldfield,105452,52.570385,-1.824042
Tucuruí,105431,-3.831667,-49.646667
Nancy,105421,48.692054,6.184417
Paragominas,105417,-2.992528,-47.352224
Everett,105370,48.0033,-122.1742
Fujimi,105286,35.856729,139.549242
San Justo,105274,-34.687408,-58.563263
Beau Bassin - Rose Hill,105269,-20.239806,57.471694
Liberec,105229,50.76628,15.054339
Jamalpur,105221,25.312717,86.490609
Texcoco,105165,19.432608,-99.133208
Sancti Spíritus,105141,21.993821,-79.470389
Blackburn,105085,53.748575,-2.487529
Terni,105018,42.563617,12.64266
Khushab,104974,32.298799,72.342629
Gabes,104950,33.883333,10.116667
Trento,104946,46.070092,11.119763
Ligao,104914,13.216667,123.516667
Laoag,104904,18.196013,120.592668
Novo Gama,104899,-16.060397,-48.040577
Palm Bay,104898,27.9856,-80.6626
Wichita Falls,104898,33.9067,-98.5259
Hidalgo del Parral,104836,26.932138,-105.666643
Fasa,104809,28.938333,53.648333
Green Bay,104779,44.5207,-87.9842
Mormugao,104758,15.4,73.8
Yaritagua,104756,10.076322,-69.119115
Daly City,104739,37.7009,-122.465
Girga,104712,26.336384,31.889394
Burbank,104709,34.189,-118.3249
Sangju,104652,36.410947,128.159083
Pattani,104617,6.761831,101.323255
Faridpur,104566,23.6040182,89.8415542
Kamagaya,104564,35.756322,140.016445
Trece Martires,104559,14.283333,120.85
Harar,104516,9.31,42.12
Richardson,104475,32.9723,-96.7081
al-Managil,104467,14.25,32.98
Akhmim,104454,26.560891,31.744791
Ikeda,104426,34.82174,135.428514
Pompano Beach,104410,26.2426,-80.129
Colchester,104390,51.895927,0.891874
Soligorsk,104352,52.789947,27.535962
Chakwal,104343,32.931099,72.855086
Sohar,104312,24.342,56.729889
Tizi Ouzou,104312,36.716667,4.05
Linköping,104232,58.410807,15.621373
Wazirabad,104148,32.429926,74.104704
Tucupita,104146,9.056944,-62.049722
Udgir,104063,18.394288,77.112601
North Charleston,104054,32.8853,-80.0169
Dhangadhi,104047,28.683333,80.6
Salto,104028,-31.467933,-57.101319
Pushkino,104020,56,37.833333
Castelar,104019,-34.655458,-58.645244
Pisco,104011,-13.709981,-76.203206
Kafanchan,104000,"9,584","8,290"
Rafael Castillo,103992,-34.708433,-58.621647
Đồng Hới,103988,17.515,106.59055
Lira,103974,2.24,32.88
Tabuk,103912,17.411735,121.43845
Noginsk,103843,55.876116,38.466659
Girardot,103839,3.46743,-76.51276
Ciénaga,103792,8.657227,-73.792763
Quchan,103760,37.070324,58.537421
Mumba,103725,2.19,22.48
Fujimino,103724,35.863035,139.51339
Hanamaki,103718,39.393161,141.110718
Kanuma,103690,36.570991,139.76285
Luxembourg,103641,49.611621,6.131935
Tadepalligudem,103577,16.813842,81.521241
Oldham,103544,53.54093,-2.111366
Broken Arrow,103500,36.0365,-95.781
Porlamar,103496,10.957022,-63.869966
Shibata,103490,37.944012,139.334809
Abeche,103428,"13,823","20,826"
Masjed Soleyman,103369,31.936389,49.303889
Saint-Paul,103346,48.855209,2.360738
Székesfehérvár,103300,47.186026,18.422136
Dos Hermanas,103282,37.28658,-5.924239
Mihara,103209,34.400577,133.082563
Sanjō,103199,37.620937,138.960545
Yeongcheon,103174,35.973196,128.938612
Boulder,103166,40.0175,-105.2797
Argenteuil,103125,48.94721,2.246685
Moers,103108,51.4512826,6.6284302
Novotroitsk,103061,51.203889,58.311389
Cambé,103036,-23.296234,-51.276796
Himamaylan,103006,10.090218,122.868368
Matareya,103004,31.206378,32.036408
Ojikwa,103000,"5,947","5,667"
Zuru,103000,"11,426","5,238"
Kontagora,103000,"10,407","5,465"
Dera Ismail Khan,102999,31.816667,70.916667
Abu al-Chasib,102998,30.45,47.983333
Zaxo,102991,37.15,42.683333
Lodhran,102948,29.540938,71.629928
Lower Hutt,102900,-41.209165,174.908056
Ariquemes,102860,-9.942135,-63.055366
Baybay,102841,10.652141,124.852563
Nagapattinam,102838,10.768802,79.839427
Luena,102837,-11.79,19.91
Piraquara,102798,-25.445897,-49.066
Montreuil,102770,48.863812,2.448451
Pul-i-Alam,102700,33.999938,69.019532
Ituiutaba,102690,-18.984444,-49.467763
Tepexpan,102667,19.432608,-99.133208
St Helens,102629,53.456307,-2.737095
Diourbel,102629,"14,661","-16,239"
Buxar,102591,25.56471,83.977748
Nyaunglebin,102559,"17,96","96,72"
Aurangabad,102520,19.876165,75.343314
Mezhdurechensk,102465,53.683333,88.05
Jehanabad,102456,25.216667,84.983333
West Palm Beach,102436,26.7483,-80.1266
Kaspiysk,102421,42.880278,47.638333
Tulancingo,102406,20.091096,-98.762387
Lahti,102383,60.983693,25.650317
Azua,102339,18.46,-70.74
Leninsk-Kuznetsky,102285,54.6575,86.161667
Bacabal,102265,-4.221859,-44.758095
Phagwara,102253,31.22402,75.770801
Thunder Bay,102222,48.380895,-89.247682
Santa Maria,102216,34.9332,-120.4438
El Cajon,102211,32.8017,-116.9605
Erzincan,102173,39.739929,39.504501
Akhisar,102167,38.916667,27.833333
Davenport,102157,41.5541,-90.604
Olomouc,102134,49.593778,17.250879
Khair,102106,27.939196,77.842446
Tubarão,102087,-28.482423,-49.019303
Kamianets-Podilskyi,102039,48.683333,26.583333
Keffi,102000,"8,848","7,882"
Agbor,102000,"6,255","6,177"
Sawai Madhopur,101997,25.983333,76.366667
Santa Rosa,101987,-36.620768,-64.290062
Tete,101984,-16.166667,33.6
Tobolsk,101955,58.195278,68.258056
Magadan,101933,59.566667,150.8
Rialto,101910,34.1118,-117.3883
Ovorhangay,101885,45.762439,103.091703
Farwanyiah,101867,29.281596,47.960252
Esentuky,101851,44.033333,42.85
San Juan Bautista Tuxtepec,101810,18.0859,-96.133986
Kanata,101760,45.308819,-75.898683
Erechim,101752,-27.57472,-52.276978
Tartu,101740,58.377625,26.729006
Kapurthala,101654,31.38,75.38
Naga,101571,10.211,123.758
Chilakaluripet,101550,16.08917,80.16722
Aurangabad,101520,19.876165,75.343314
s-Hertogenbosch,101510,51.697816,5.303675
Almada,101502,38.676524,-9.165105
Gapan,101488,15.283333,120.966667
Edison,101450,40.503991,-74.349411
Guider,101432,9.91,13.95
Gbadolite,101363,4.29,21
Malappuram,101330,11.041,76.083
Las Cruces,101324,32.3197,-106.7653
Lagarto,101305,-10.916046,-37.671748
Los Puertos de Altagracia,101248,10.674442,-71.513786
Yokote,101234,39.310329,140.560719
Kiselevsk,101180,54,86.65
Divo,101173,"5,840","-5,355"
Araxá,101136,-19.582353,-46.941985
San Mateo,101128,37.5542,-122.3131
As Suwayq,101122,23.849444,57.438611
Cavite City,101120,14.47913,120.896963
Bambili,101115,6,10.25
Lewisville,101074,33.0383,-97.0061
Torrejón de Ardoz,101056,40.456755,-3.475497
Tandil,101010,-37.31781,-59.150391
Assis,100911,-22.612465,-50.464344
Novara,100910,45.44693,8.622161
South Bend,100886,41.6769,-86.269
Novopolotsk,100792,55.514643,28.560644
Isehara,100779,35.395925,139.312418
Iguatu,100733,-6.417573,-39.346152
Satsumasendai,100730,31.813537,130.304196
Lakeland,100710,28.0411,-81.9589
Dschāzān,100694,16.889167,42.561111
Rewari,100684,28.183333,76.616667
Erie,100671,42.1166,-80.0735
Nagaur,100618,27.199122,73.740924
Woodbridge,100574,40.560751,-74.292627
Nazran,100574,43.216667,44.766667
Santo Antônio de Jesus,100550,-12.970446,-39.262758
Crawley,100547,51.10914,-0.187228
Mohammad Shahr,100519,35.763056,50.917222
Ancona,100507,43.61583,13.518915
Samangan,100500,35.98073,67.570854
Cizre,100478,37.331301,42.184074
Libertad,100476,-34.700321,-58.683472
al-Qurayyat,100436,31.316667,37.366667
Lüleburgaz,100412,41.407778,27.353056
Sarh,100383,"9,145","18,379"
Słupsk,100376,54.464148,17.028482
Sarapyul,100362,56.466667,53.8
Tyler,100223,32.35,-95.3
Lashkar Gah,100200,31.583056,64.369167
Saku,100077,36.248779,138.476774
Karadeniz Ereğli,100075,41.273466,31.617863
Pearland,100065,29.5544,-95.2958
Sultanpur,100065,26.264776,82.072706
Kōnan,100064,35.335111,136.872067
Swabi,100060,34.116667,72.466667
Nagda,100036,23.453,75.415
Bolzano,100024,46.498295,11.354758
"Pingtung
",203866,"22,655844
","120,470326
"
"Keelung
",373077,"25,151467
","121,76763
"
"Zhubei
",165118,"24,8397
","121,011581
"
"Hsinchu
",431988,"24,804909
","120,969593
"
"Nantou
",102314,"23,917964
","120,677505
"
"Taitung
",106929,"22,754601
","121,113754
"
"Hualien
",106368,"23,991073
","121,611195
"
"Douliu
",108098,"23,713207
","120,544302
"
"Tainan
",1884284,22.983333,120.183333
"Taipei
",2702315,"25,032964
","121,565427
"
"Taichung
",2719835,"24,147736
","120,673648
"
"Changhua
",235022,"24,071658
","120,562447
"
"Chiayi
",270883,"23,481087
","120,467489
"
"Taoyuan
",2058328,"24,99341
","121,296967
"
"Kaohsiung
",2778992,"22,627278
","120,301435
"
"New Taipei
",3966818,"25,016983
","121,462787"
"Banja Luka
",150997,"44,772181
","17,191
"
"Sarajevo
",369534,"43,856259
","18,413076
"
"Saint-Denis, Réunion",145022,48.46292,0.025856
Lima,9585636,-9.129006,-78.520452
College Station,100050,29.5544,-95.2958
